CITY,NICKNAME,TEAM_ID,W,L,W_HOME,L_HOME,W_ROAD,L_ROAD,TEAM_TURNOVERS,TEAM_REBOUNDS,GP,GS,ACTUAL_MINUTES,ACTUAL_SECONDS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,OFF_REB,DEF_REB,TOT_REB,AST,PF,STL,TOTAL_TURNOVERS,BLK,PTS,AVG_REB,AVG_PTS,DQ,OFFENSIVE_EFFICIENCY,SCORING_MARGIN,SEASON,GAME_DATE,GAME_ID
Indiana,Pacers,1610612754,1,0,1,0,0,0,2,8,1,5,240,0,40,89,0.449,17,41,0.415,10,14,0.714,9,38,55,28,18,13,18,5,107,55.0,107.0,0,0.5396825396825397,3.0,2022-23,2023-02-03,0022200786
Memphis,Grizzlies,1610612763,1,0,1,0,0,0,2,10,1,5,240,0,43,89,0.483,9,37,0.243,17,22,0.773,15,26,51,29,21,10,9,8,112,51.0,112.0,0,0.6428571428571429,12.0,2022-23,2023-01-29,0022200753
Phoenix,Suns,1610612756,1,0,1,0,0,0,0,12,1,5,240,0,38,91,0.418,12,31,0.387,24,35,0.686,14,41,67,27,20,9,15,8,112,67.0,112.0,0,0.5462184873949579,5.0,2022-23,2023-01-21,0022200697
Oklahoma City,Thunder,1610612760,1,0,1,0,0,0,2,7,1,5,240,0,47,93,0.505,16,38,0.421,16,21,0.762,13,29,49,41,25,12,19,7,126,49.0,126.0,1,0.6285714285714286,20.0,2022-23,2023-01-18,0022200674
OPPONENTS, Grizzlies,1610612763,1,0,0,0,1,0,1,7,1,5,240,0,48,87,0.552,12,32,0.375,22,28,0.786,7,38,52,32,21,11,16,8,130,52.0,130.0,0,0.625,18.0,2022-23,2023-01-14,0022200643
Indiana,Pacers,1610612754,1,0,1,0,0,0,0,11,1,5,240,0,38,87,0.437,13,38,0.342,27,33,0.818,8,33,52,27,22,14,16,7,116,52.0,116.0,0,0.5327868852459017,5.0,2022-23,2023-01-08,0022200598
Indiana,Pacers,1610612754,1,0,1,0,0,0,2,9,1,5,240,0,38,84,0.452,7,25,0.28,25,28,0.893,4,37,50,22,22,11,14,6,108,50.0,108.0,0,0.5172413793103449,9.0,2022-23,2023-01-06,0022200580
Philadelphia,76ers,1610612755,1,0,1,0,0,0,2,5,1,5,265,0,48,98,0.49,14,36,0.389,19,22,0.864,14,32,51,24,19,4,11,7,129,51.0,129.0,0,0.6050420168067226,3.0,2022-23,2023-01-04,0022200567
Indiana,Pacers,1610612754,1,0,1,0,0,0,1,15,1,5,240,0,45,93,0.484,10,27,0.37,22,26,0.846,15,35,65,24,19,4,13,2,122,65.0,122.0,0,0.6,8.0,2022-23,2023-01-02,0022200553
Indiana,Pacers,1610612754,1,0,1,0,0,0,1,7,1,5,240,0,43,85,0.506,18,41,0.439,17,20,0.85,13,27,47,23,21,7,12,2,121,47.0,121.0,1,0.616822429906542,10.0,2022-23,2022-12-09,0022200378
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,0,11,1,5,240,0,42,86,0.488,17,40,0.425,15,22,0.682,11,34,56,32,17,10,15,3,116,56.0,116.0,0,0.6065573770491803,16.0,2022-23,2022-12-04,0022200351
Utah,Jazz,1610612762,1,0,1,0,0,0,2,10,1,5,240,0,46,83,0.554,15,34,0.441,32,37,0.865,8,39,57,29,28,7,26,2,139,57.0,139.0,1,0.5769230769230769,20.0,2022-23,2022-12-02,0022200335
Sacramento,Kings,1610612758,1,0,1,0,0,0,0,8,1,5,240,0,48,95,0.505,16,43,0.372,25,29,0.862,11,47,66,28,25,8,18,5,137,66.0,137.0,0,0.5846153846153846,23.0,2022-23,2022-11-30,0022200323
OPPONENTS, Pacers,1610612754,1,0,0,0,1,0,2,10,1,5,240,0,44,82,0.537,11,28,0.393,26,31,0.839,7,27,44,27,18,11,14,9,125,44.0,125.0,0,0.6120689655172413,12.0,2022-23,2022-11-16,0022200211
Indiana,Pacers,1610612754,1,0,1,0,0,0,0,10,1,5,240,0,41,82,0.5,19,43,0.442,17,23,0.739,11,40,61,33,23,4,21,6,118,61.0,118.0,0,0.592,14.0,2022-23,2022-11-12,0022200187
OPPONENTS, Pacers,1610612754,1,0,0,0,1,0,1,8,1,5,240,0,41,81,0.506,15,29,0.517,30,33,0.909,5,36,49,30,19,4,14,7,127,49.0,127.0,0,0.5916666666666667,10.0,2022-23,2022-10-28,0022200074
Philadelphia,76ers,1610612755,1,0,1,0,0,0,1,5,1,5,240,0,38,80,0.475,19,43,0.442,25,28,0.893,7,32,44,25,20,8,8,7,120,44.0,120.0,0,0.5943396226415094,14.0,2022-23,2022-10-24,0022200044
Indiana,Pacers,1610612754,1,0,1,0,0,0,0,5,1,5,240,0,45,103,0.437,16,42,0.381,18,24,0.75,20,39,64,28,21,7,11,15,124,64.0,124.0,0,0.5983606557377049,9.0,2022-23,2022-10-22,0022200029
OPPONENTS, Spurs,1610612759,1,0,0,0,1,0,0,11,1,5,240,0,44,81,0.543,17,31,0.548,32,44,0.727,7,30,48,34,22,9,17,4,137,48.0,137.0,0,0.624,3.0,2022-23,2022-10-21,0022200018
OPPONENTS, Wizards,1610612764,1,0,0,0,1,0,1,13,1,5,240,0,42,92,0.457,11,31,0.355,19,24,0.792,14,39,66,21,19,5,17,10,114,66.0,114.0,0,0.5431034482758621,7.0,2022-23,2022-10-19,0022200004
Philadelphia,76ers,1610612755,1,0,1,0,0,0,2,5,1,5,240,0,41,73,0.562,12,31,0.387,23,25,0.92,9,28,42,28,20,7,18,6,117,42.0,117.0,0,0.6272727272727273,7.0,2022-23,2023-03-31,0022201150
Phoenix,Suns,1610612756,1,0,1,0,0,0,1,8,1,5,240,0,47,93,0.505,15,32,0.469,16,19,0.842,13,32,53,35,22,4,8,9,125,53.0,125.0,0,0.6666666666666666,20.0,2022-23,2023-03-25,0022201110
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,2,7,1,5,240,0,46,92,0.5,10,32,0.313,19,25,0.76,14,48,69,24,19,9,15,9,121,69.0,121.0,0,0.5982905982905983,39.0,2022-23,2023-03-17,0022201047
Philadelphia,76ers,1610612755,1,0,1,0,0,0,1,11,1,5,240,0,41,80,0.513,11,29,0.379,19,23,0.826,9,33,53,29,19,6,9,10,112,53.0,112.0,0,0.6422018348623854,19.0,2022-23,2023-03-12,0022201016
Philadelphia,76ers,1610612755,1,0,1,0,0,0,1,5,1,5,240,0,43,83,0.518,11,30,0.367,23,29,0.793,12,30,47,25,24,7,10,4,120,47.0,120.0,0,0.6415094339622641,1.0,2022-23,2023-03-10,0022200998
Philadelphia,76ers,1610612755,1,0,1,0,0,0,2,15,1,5,240,0,34,84,0.405,13,36,0.361,29,36,0.806,7,36,58,25,26,3,12,10,110,58.0,110.0,0,0.5175438596491229,5.0,2022-23,2023-02-23,0022200889
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,1,10,1,5,240,0,46,87,0.529,13,27,0.481,32,41,0.78,14,25,49,28,13,11,11,3,137,49.0,137.0,0,0.6607142857142857,12.0,2022-23,2023-02-03,0022200791
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,0,9,1,5,240,0,49,93,0.527,12,28,0.429,19,23,0.826,16,30,55,27,26,4,15,3,129,55.0,129.0,1,0.6386554621848739,2.0,2022-23,2023-01-21,0022200698
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,3,7,1,5,240,0,41,81,0.506,8,26,0.308,15,19,0.789,5,38,50,24,23,8,15,8,105,50.0,105.0,0,0.5652173913043478,10.0,2022-23,2023-01-19,0022200682
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,0,9,1,5,240,0,40,89,0.449,17,39,0.436,21,26,0.808,9,28,46,23,17,5,8,5,118,46.0,118.0,0,0.5675675675675675,1.0,2022-23,2023-01-14,0022200646
OPPONENTS, Thunder,1610612760,1,0,0,0,1,0,0,9,1,5,240,0,44,86,0.512,14,33,0.424,31,33,0.939,5,34,48,28,22,7,11,6,133,48.0,133.0,0,0.6,19.0,2022-23,2023-01-12,0022200626
Philadelphia,76ers,1610612755,1,0,1,0,0,0,1,6,1,5,240,0,54,89,0.607,11,31,0.355,28,30,0.933,10,45,61,36,29,7,19,8,147,61.0,147.0,0,0.6716417910447762,31.0,2022-23,2023-01-10,0022200612
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,1,4,1,5,240,0,46,94,0.489,11,37,0.297,20,23,0.87,14,30,48,24,17,12,14,5,123,48.0,123.0,0,0.5932203389830508,12.0,2022-23,2023-01-08,0022200596
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,0,9,1,5,240,0,46,99,0.465,11,34,0.324,12,17,0.706,14,42,65,29,24,7,13,9,115,65.0,115.0,0,0.5905511811023622,19.0,2022-23,2022-12-31,0022200545
Washington,Wizards,1610612764,1,0,1,0,0,0,3,9,1,5,240,0,39,85,0.459,11,33,0.333,27,31,0.871,14,25,48,18,23,7,18,8,116,48.0,116.0,0,0.5327102803738317,5.0,2022-23,2022-12-27,0022200506
Philadelphia,76ers,1610612755,1,0,1,0,0,0,0,4,1,5,240,0,41,93,0.441,11,37,0.297,20,22,0.909,13,36,53,27,23,8,12,7,113,53.0,113.0,0,0.5714285714285714,20.0,2022-23,2022-12-21,0022200467
Philadelphia,76ers,1610612755,1,0,1,0,0,0,0,7,1,5,265,0,32,80,0.4,15,42,0.357,25,27,0.926,4,37,48,22,21,8,16,1,104,48.0,104.0,0,0.47368421052631576,3.0,2022-23,2022-12-19,0022200453
Philadelphia,76ers,1610612755,1,0,1,0,0,0,1,5,1,5,240,0,43,84,0.512,16,35,0.457,21,27,0.778,4,38,47,34,21,10,12,4,123,47.0,123.0,0,0.6111111111111112,20.0,2022-23,2022-12-13,0022200409
Philadelphia,76ers,1610612755,1,0,1,0,0,0,1,7,1,5,240,0,46,83,0.554,13,27,0.481,26,32,0.813,9,32,48,31,24,6,16,6,131,48.0,131.0,0,0.6363636363636364,18.0,2022-23,2022-12-11,0022200399
Memphis,Grizzlies,1610612763,1,0,1,0,0,0,0,7,1,5,240,0,42,97,0.433,11,30,0.367,22,28,0.786,19,38,64,22,18,8,12,11,117,64.0,117.0,0,0.5714285714285714,8.0,2022-23,2022-12-02,0022200332
Charlotte,Hornets,1610612766,1,0,1,0,0,0,1,9,1,5,240,0,44,92,0.478,6,23,0.261,13,21,0.619,11,33,53,25,15,8,16,1,107,53.0,107.0,0,0.5655737704918032,6.0,2022-23,2022-11-23,0022200260
Philadelphia,76ers,1610612755,1,0,1,0,0,0,0,8,1,5,240,0,40,83,0.482,4,23,0.174,21,26,0.808,8,31,47,21,19,12,12,14,105,47.0,105.0,0,0.5648148148148148,7.0,2022-23,2022-11-13,0022200195
Philadelphia,76ers,1610612755,1,0,1,0,0,0,1,9,1,5,240,0,31,80,0.388,12,32,0.375,26,31,0.839,15,33,57,22,17,5,16,6,100,57.0,100.0,0,0.5145631067961165,12.0,2022-23,2022-11-07,0022200148
OPPONENTS, Wizards,1610612764,1,0,0,0,1,0,1,7,1,5,240,0,45,78,0.577,5,21,0.238,26,32,0.813,7,36,50,27,18,4,8,9,121,50.0,121.0,0,0.6792452830188679,10.0,2022-23,2022-11-02,0022200108
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,1,6,1,5,240,0,46,83,0.554,12,30,0.4,14,20,0.7,4,33,43,26,20,14,14,3,118,43.0,118.0,0,0.6050420168067226,7.0,2022-23,2022-10-31,0022200097
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,1,5,1,5,240,0,43,82,0.524,16,38,0.421,10,11,0.909,7,34,46,25,20,11,15,6,112,46.0,112.0,0,0.591304347826087,22.0,2022-23,2022-10-28,0022200073
Toronto,Raptors,1610612761,1,0,1,0,0,0,0,5,1,5,240,0,46,84,0.548,16,37,0.432,11,14,0.786,6,33,44,32,21,9,9,5,119,44.0,119.0,0,0.6554621848739496,10.0,2022-23,2022-10-26,0022200059
OPPONENTS, Spurs,1610612759,1,0,0,0,1,0,0,6,1,5,240,0,43,89,0.483,16,38,0.421,12,15,0.8,12,31,49,27,20,5,14,7,114,49.0,114.0,0,0.5932203389830508,9.0,2022-23,2022-10-22,0022200028
Phoenix,Suns,1610612756,1,0,1,0,0,0,1,11,1,5,240,0,43,89,0.483,10,33,0.303,19,26,0.731,15,42,68,25,12,7,14,7,115,68.0,115.0,0,0.6017699115044248,21.0,2022-23,2023-04-04,0022201188
OPPONENTS, Suns,1610612756,1,0,0,0,1,0,0,8,1,5,240,0,46,81,0.568,13,34,0.382,23,28,0.821,5,33,46,31,30,4,13,6,128,46.0,128.0,0,0.6416666666666667,10.0,2022-23,2023-04-02,0022201172
OPPONENTS, Suns,1610612756,1,0,0,0,1,0,1,7,1,5,240,0,43,101,0.426,11,36,0.306,20,22,0.909,18,31,56,31,20,7,7,7,117,56.0,117.0,0,0.6115702479338843,14.0,2022-23,2023-03-27,0022201125
Sacramento,Kings,1610612758,1,0,1,0,0,0,0,9,1,5,240,0,47,89,0.528,13,39,0.333,28,32,0.875,5,28,42,29,23,6,4,3,135,42.0,135.0,0,0.6495726495726496,8.0,2022-23,2023-03-24,0022201105
Oklahoma City,Thunder,1610612760,1,0,1,0,0,0,1,11,1,5,240,0,42,84,0.5,11,28,0.393,29,36,0.806,6,38,55,20,20,8,16,3,124,55.0,124.0,0,0.543859649122807,4.0,2022-23,2023-03-19,0022201064
OPPONENTS, Kings,1610612758,1,0,0,0,1,0,0,15,1,5,240,0,41,85,0.482,15,35,0.429,31,37,0.838,8,31,54,19,19,10,15,2,128,54.0,128.0,0,0.5405405405405406,9.0,2022-23,2023-03-11,0022201013
Phoenix,Suns,1610612756,1,0,1,0,0,0,1,4,1,5,240,0,49,94,0.521,20,43,0.465,14,16,0.875,14,40,58,31,17,10,15,7,132,58.0,132.0,0,0.6349206349206349,31.0,2022-23,2023-03-08,0022200990
OPPONENTS, Suns,1610612756,1,0,0,0,1,0,1,7,1,5,240,0,42,89,0.472,9,25,0.36,12,15,0.8,5,43,55,30,22,8,13,9,105,55.0,105.0,0,0.5669291338582677,14.0,2022-23,2023-03-01,0022200933
Phoenix,Suns,1610612756,1,0,1,0,0,0,0,4,1,5,240,0,42,90,0.467,14,38,0.368,26,32,0.813,15,39,58,23,22,5,11,5,124,58.0,124.0,0,0.5963302752293578,9.0,2022-23,2023-02-24,0022200899
Phoenix,Suns,1610612756,1,0,1,0,0,0,2,8,1,5,240,0,50,88,0.568,7,22,0.318,13,16,0.813,8,29,45,33,17,12,15,4,120,45.0,120.0,0,0.6484375,11.0,2022-23,2023-02-14,0022200870
OPPONENTS, Suns,1610612756,1,0,0,0,1,0,1,13,1,5,240,0,42,75,0.56,11,23,0.478,21,31,0.677,10,36,59,34,23,10,17,2,116,59.0,116.0,0,0.6551724137931034,16.0,2022-23,2023-02-04,0022200794
Phoenix,Suns,1610612756,1,0,1,0,0,0,0,9,1,5,240,0,43,87,0.494,11,28,0.393,17,21,0.81,13,29,51,28,16,10,12,4,114,51.0,114.0,0,0.6228070175438597,8.0,2022-23,2023-01-30,0022200762
OPPONENTS, Suns,1610612756,1,0,0,0,1,0,0,10,1,5,265,0,50,103,0.485,8,24,0.333,20,26,0.769,17,35,62,31,19,7,9,6,128,62.0,128.0,0,0.6428571428571429,10.0,2022-23,2023-01-28,0022200748
Phoenix,Suns,1610612756,1,0,1,0,0,0,1,8,1,5,240,0,47,94,0.5,22,39,0.564,12,13,0.923,15,40,63,38,21,3,18,10,128,63.0,128.0,0,0.6296296296296297,31.0,2022-23,2023-01-24,0022200718
Phoenix,Suns,1610612756,1,0,1,0,0,0,1,8,1,5,240,0,39,88,0.443,13,35,0.371,21,25,0.84,6,34,48,25,26,10,17,5,112,48.0,112.0,2,0.5161290322580645,2.0,2022-23,2023-01-22,0022200703
Memphis,Grizzlies,1610612763,1,0,1,0,0,0,1,5,1,5,240,0,52,98,0.531,16,37,0.432,16,20,0.8,13,38,56,29,19,8,11,6,136,56.0,136.0,0,0.648,30.0,2022-23,2023-01-16,0022200663
Toronto,Raptors,1610612761,1,0,1,0,0,0,0,4,1,5,240,0,40,81,0.494,11,33,0.333,22,26,0.846,8,23,35,20,22,15,12,3,113,35.0,113.0,0,0.5714285714285714,9.0,2022-23,2022-12-30,0022200531
Washington,Wizards,1610612764,1,0,1,0,0,0,1,7,1,5,240,0,47,82,0.573,8,26,0.308,25,28,0.893,12,34,53,27,15,7,13,6,127,53.0,127.0,0,0.6727272727272727,25.0,2022-23,2022-12-28,0022200516
OPPONENTS, Suns,1610612756,1,0,0,0,1,0,3,10,1,5,240,0,43,87,0.494,17,31,0.548,22,25,0.88,15,32,57,26,23,7,22,9,125,57.0,125.0,0,0.575,17.0,2022-23,2022-12-27,0022200510
OPPONENTS, Grizzlies,1610612763,1,0,0,0,1,0,2,14,1,5,240,0,45,91,0.495,7,23,0.304,28,38,0.737,19,34,67,30,22,11,12,5,125,67.0,125.0,0,0.6578947368421053,25.0,2022-23,2022-12-23,0022200490
OPPONENTS, Wizards,1610612764,1,0,0,0,1,0,1,11,1,5,240,0,38,80,0.475,11,27,0.407,26,37,0.703,9,32,52,22,14,9,10,4,113,52.0,113.0,0,0.5825242718446602,3.0,2022-23,2022-12-20,0022200464
OPPONENTS, Suns,1610612756,1,0,0,0,1,0,0,7,1,5,240,0,49,94,0.521,19,37,0.514,16,20,0.8,14,31,52,38,18,5,11,0,133,52.0,133.0,0,0.6744186046511628,38.0,2022-23,2022-12-04,0022200345
OPPONENTS, Suns,1610612756,1,0,0,0,1,0,0,5,1,5,240,0,50,94,0.532,10,32,0.313,12,14,0.857,11,34,50,26,20,9,17,7,122,50.0,122.0,0,0.6031746031746031,5.0,2022-23,2022-11-28,0022200307
Phoenix,Suns,1610612756,1,0,1,0,0,0,0,7,1,5,240,0,42,92,0.457,6,22,0.273,23,30,0.767,18,30,55,23,20,8,6,6,113,55.0,113.0,0,0.6310679611650486,1.0,2022-23,2022-11-26,0022200289
Phoenix,Suns,1610612756,1,0,1,0,0,0,0,11,1,5,240,0,42,87,0.483,7,29,0.241,17,26,0.654,11,32,54,25,18,7,13,7,108,54.0,108.0,0,0.5877192982456141,6.0,2022-23,2022-11-25,0022200283
Utah,Jazz,1610612762,1,0,1,0,0,0,1,8,1,5,240,0,51,91,0.56,16,31,0.516,16,24,0.667,11,25,44,32,28,6,17,3,134,44.0,134.0,1,0.6434108527131783,1.0,2022-23,2022-11-18,0022200232
Phoenix,Suns,1610612756,1,0,1,0,0,0,0,15,1,5,240,0,35,82,0.427,11,30,0.367,21,28,0.75,11,33,59,22,22,7,14,14,102,59.0,102.0,0,0.5327102803738317,20.0,2022-23,2022-11-05,0022200139
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,1,8,1,5,240,0,43,85,0.506,10,23,0.435,12,15,0.8,11,31,50,30,24,6,18,3,108,50.0,108.0,0,0.5983606557377049,2.0,2022-23,2022-11-04,0022200130
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,3,7,1,5,265,0,36,82,0.439,10,29,0.345,31,36,0.861,13,35,55,14,19,8,21,5,113,55.0,113.0,0,0.4807692307692308,2.0,2022-23,2022-10-21,0022200027
San Antonio,Spurs,1610612759,1,0,1,0,0,0,1,12,1,5,240,0,47,106,0.443,10,35,0.286,25,28,0.893,18,29,59,29,12,9,15,4,129,59.0,129.0,0,0.5757575757575758,2.0,2022-23,2023-04-06,0022201199
Memphis,Grizzlies,1610612763,1,0,1,0,0,0,1,6,1,5,240,0,42,87,0.483,18,48,0.375,17,22,0.773,8,41,55,30,10,5,12,5,119,55.0,119.0,0,0.5950413223140496,10.0,2022-23,2023-04-04,0022201184
OPPONENTS, Kings,1610612758,1,0,0,0,1,0,0,6,1,5,240,0,54,88,0.614,19,39,0.487,11,15,0.733,8,33,47,38,21,11,13,7,138,47.0,138.0,0,0.7022900763358778,24.0,2022-23,2023-03-31,0022201159
OPPONENTS, Kings,1610612758,1,0,0,0,1,0,2,11,1,5,240,0,42,92,0.457,18,48,0.375,18,24,0.75,10,49,70,30,11,9,10,4,120,70.0,120.0,0,0.5901639344262295,40.0,2022-23,2023-03-29,0022201145
OPPONENTS, Thunder,1610612760,1,0,0,0,1,0,0,10,1,5,240,0,41,94,0.436,12,35,0.343,24,28,0.857,13,29,52,23,19,13,11,2,118,52.0,118.0,0,0.5565217391304348,6.0,2022-23,2023-03-26,0022201120
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,1,10,1,5,240,0,45,93,0.484,13,41,0.317,24,30,0.8,7,36,53,28,24,9,9,5,127,53.0,127.0,0,0.5934959349593496,12.0,2022-23,2023-03-22,0022201091
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,0,3,1,5,240,0,38,78,0.487,15,33,0.455,19,25,0.76,5,33,41,28,17,7,11,6,110,41.0,110.0,0,0.5892857142857143,6.0,2022-23,2023-03-06,0022200977
Sacramento,Kings,1610612758,1,0,1,0,0,0,0,6,1,5,240,0,47,85,0.553,14,34,0.412,25,31,0.806,12,37,55,27,16,9,18,4,133,55.0,133.0,0,0.6271186440677966,17.0,2022-23,2023-02-23,0022200894
OPPONENTS, Wizards,1610612764,1,0,0,0,1,0,2,9,1,5,240,0,45,79,0.57,17,33,0.515,19,22,0.864,5,39,53,28,17,5,16,2,126,53.0,126.0,0,0.6186440677966102,25.0,2022-23,2023-02-14,0022200872
OPPONENTS, Thunder,1610612760,1,0,0,0,1,0,1,8,1,5,240,0,47,83,0.566,12,24,0.5,32,35,0.914,10,19,37,29,26,9,11,3,138,37.0,138.0,0,0.672566371681416,9.0,2022-23,2023-02-10,0022200843
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,0,7,1,5,240,0,43,88,0.489,17,41,0.415,21,23,0.913,11,27,45,25,17,5,7,2,124,45.0,124.0,0,0.6238532110091743,8.0,2022-23,2023-02-03,0022200787
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,0,8,1,5,240,0,41,87,0.471,14,36,0.389,26,27,0.963,9,32,49,24,22,3,13,5,122,49.0,122.0,0,0.5652173913043478,10.0,2022-23,2023-02-01,0022200771
OPPONENTS, Raptors,1610612761,1,0,0,0,1,0,2,3,1,5,240,0,48,92,0.522,10,30,0.333,17,18,0.944,15,30,48,24,18,6,8,3,123,48.0,123.0,0,0.6605504587155964,18.0,2022-23,2023-01-28,0022200751
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,0,6,1,5,240,0,51,89,0.573,17,36,0.472,15,18,0.833,6,35,47,26,15,9,10,4,134,47.0,134.0,0,0.6470588235294118,10.0,2022-23,2023-01-25,0022200727
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,1,7,1,5,240,0,55,92,0.598,20,33,0.606,17,22,0.773,8,28,43,34,16,11,10,4,147,43.0,147.0,0,0.6953125,20.0,2022-23,2023-01-23,0022200711
Toronto,Raptors,1610612761,1,0,1,0,0,0,0,7,1,5,240,0,40,91,0.44,12,31,0.387,25,29,0.862,13,28,48,26,28,12,10,8,117,48.0,117.0,1,0.5789473684210527,12.0,2022-23,2023-01-08,0022200597
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,0,3,1,5,240,0,48,84,0.571,14,31,0.452,25,35,0.714,6,38,47,29,27,16,18,6,135,47.0,135.0,1,0.616,29.0,2022-23,2023-01-02,0022200559
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,0,8,1,5,240,0,43,86,0.5,14,38,0.368,24,28,0.857,10,40,58,28,20,8,15,9,124,58.0,124.0,0,0.5966386554621849,11.0,2022-23,2022-12-26,0022200504
Oklahoma City,Thunder,1610612760,1,0,1,0,0,0,0,11,1,5,240,0,36,77,0.468,8,24,0.333,21,25,0.84,9,28,48,19,16,9,18,3,101,48.0,101.0,0,0.5238095238095238,3.0,2022-23,2022-12-21,0022200474
Oklahoma City,Thunder,1610612760,1,0,1,0,0,0,2,10,1,5,240,0,40,88,0.455,11,31,0.355,32,37,0.865,11,28,49,20,21,7,12,5,123,49.0,123.0,0,0.5504587155963303,2.0,2022-23,2022-12-19,0022200458
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,0,7,1,5,240,0,49,81,0.605,18,40,0.45,12,17,0.706,5,35,47,26,20,5,17,3,128,47.0,128.0,0,0.6302521008403361,16.0,2022-23,2022-12-14,0022200420
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,0,4,1,5,240,0,41,85,0.482,10,25,0.4,24,31,0.774,12,37,53,19,20,5,13,6,116,53.0,116.0,0,0.5714285714285714,5.0,2022-23,2022-12-03,0022200343
OPPONENTS, Jazz,1610612762,1,0,0,0,1,0,0,8,1,5,240,0,42,91,0.462,14,39,0.359,20,23,0.87,11,31,50,23,20,6,13,4,118,50.0,118.0,0,0.5603448275862069,5.0,2022-23,2022-11-19,0022200238
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,2,8,1,5,240,0,41,79,0.519,15,32,0.469,20,26,0.769,9,30,47,22,17,6,17,3,117,47.0,117.0,0,0.5779816513761468,7.0,2022-23,2022-11-15,0022200209
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,1,12,1,5,240,0,40,75,0.533,11,34,0.324,14,25,0.56,8,37,57,28,19,5,18,4,105,57.0,105.0,0,0.6017699115044248,10.0,2022-23,2022-11-09,0022200159
OPPONENTS, Grizzlies,1610612763,1,0,0,0,1,0,1,7,1,5,240,0,38,83,0.458,13,28,0.464,22,27,0.815,10,36,53,28,19,7,15,5,111,53.0,111.0,0,0.5689655172413793,5.0,2022-23,2022-11-02,0022200116
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,0,9,1,5,240,0,39,88,0.443,11,28,0.393,26,33,0.788,11,33,53,20,17,11,11,2,115,53.0,115.0,0,0.5462962962962963,7.0,2022-23,2022-10-19,0022200014
OPPONENTS, Spurs,1610612759,1,0,0,0,1,0,1,7,1,5,265,0,52,98,0.531,13,34,0.382,25,29,0.862,14,38,59,31,25,8,18,3,142,59.0,142.0,1,0.6240601503759399,8.0,2022-23,2023-04-02,0022201170
Sacramento,Kings,1610612758,1,0,1,0,0,0,1,9,1,5,240,0,44,95,0.463,16,43,0.372,17,21,0.81,14,28,51,30,13,11,9,1,121,51.0,121.0,0,0.6166666666666667,8.0,2022-23,2023-03-25,0022201111
Utah,Jazz,1610612762,1,0,1,0,0,0,0,7,1,5,240,0,46,88,0.523,16,36,0.444,20,23,0.87,6,42,55,33,23,3,12,8,128,55.0,128.0,0,0.6220472440944882,8.0,2022-23,2023-03-20,0022201076
OPPONENTS, Kings,1610612758,1,0,0,0,1,0,0,7,1,5,240,0,48,86,0.558,22,37,0.595,14,23,0.609,7,37,51,34,22,7,8,7,132,51.0,132.0,0,0.6776859504132231,14.0,2022-23,2023-03-18,0022201059
OPPONENTS, Kings,1610612758,1,0,0,0,1,0,1,9,1,5,240,0,43,82,0.524,15,42,0.357,22,30,0.733,8,43,60,34,21,3,20,4,123,60.0,123.0,0,0.6015625,6.0,2022-23,2023-02-28,0022200928
OPPONENTS, Kings,1610612758,1,0,0,0,1,0,1,7,1,5,240,0,45,85,0.529,18,43,0.419,16,24,0.667,13,35,55,32,21,7,20,1,124,55.0,124.0,0,0.6209677419354839,9.0,2022-23,2023-02-26,0022200915
OPPONENTS, Kings,1610612758,1,0,0,0,1,0,1,8,1,5,240,0,48,90,0.533,8,27,0.296,15,19,0.789,6,28,42,25,13,10,10,3,119,42.0,119.0,0,0.6134453781512605,10.0,2022-23,2023-02-01,0022200775
OPPONENTS, Raptors,1610612761,1,0,0,0,1,0,1,11,1,5,240,0,48,97,0.495,12,40,0.3,5,7,0.714,11,30,52,28,17,12,10,8,113,52.0,113.0,0,0.6129032258064516,18.0,2022-23,2023-01-25,0022200728
