,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
151,Shot Chart Detail,0022200176,292,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,49,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-70,100,1,0,20221111,BOS,DEN
152,Shot Chart Detail,0022200176,307,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-17,116,1,0,20221111,BOS,DEN
153,Shot Chart Detail,0022200176,328,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,7,1,1,20221111,BOS,DEN
154,Shot Chart Detail,0022200176,347,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,38,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,8,1,0,20221111,BOS,DEN
155,Shot Chart Detail,0022200176,372,1627750,Jamal Murray,1610612743,Denver Nuggets,3,4,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,215,1,1,20221111,BOS,DEN
156,Shot Chart Detail,0022200176,541,1627750,Jamal Murray,1610612743,Denver Nuggets,4,6,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,179,1,0,20221111,BOS,DEN
157,Shot Chart Detail,0022200176,580,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,17,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-88,154,1,1,20221111,BOS,DEN
158,Shot Chart Detail,0022200176,597,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,119,123,1,0,20221111,BOS,DEN
159,Shot Chart Detail,0022200176,603,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-135,238,1,0,20221111,BOS,DEN
160,Shot Chart Detail,0022200196,23,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-81,195,1,0,20221113,CHI,DEN
161,Shot Chart Detail,0022200196,43,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,12,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-89,53,1,0,20221113,CHI,DEN
162,Shot Chart Detail,0022200196,60,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,8,1,1,20221113,CHI,DEN
163,Shot Chart Detail,0022200196,139,1627750,Jamal Murray,1610612743,Denver Nuggets,1,1,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-88,248,1,1,20221113,CHI,DEN
164,Shot Chart Detail,0022200196,154,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,33,89,1,0,20221113,CHI,DEN
165,Shot Chart Detail,0022200196,166,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,49,167,1,1,20221113,CHI,DEN
166,Shot Chart Detail,0022200196,172,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,226,1,0,20221113,CHI,DEN
167,Shot Chart Detail,0022200196,176,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,147,210,1,0,20221113,CHI,DEN
168,Shot Chart Detail,0022200196,200,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,20,1,0,20221113,CHI,DEN
169,Shot Chart Detail,0022200196,252,1627750,Jamal Murray,1610612743,Denver Nuggets,2,5,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,70,1,0,20221113,CHI,DEN
170,Shot Chart Detail,0022200196,291,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20221113,CHI,DEN
171,Shot Chart Detail,0022200196,303,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-164,218,1,0,20221113,CHI,DEN
172,Shot Chart Detail,0022200196,306,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,60,256,1,1,20221113,CHI,DEN
173,Shot Chart Detail,0022200196,318,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,43,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,65,19,1,1,20221113,CHI,DEN
174,Shot Chart Detail,0022200196,359,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,49,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,1,20221113,CHI,DEN
175,Shot Chart Detail,0022200196,382,1627750,Jamal Murray,1610612743,Denver Nuggets,3,5,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,205,1,0,20221113,CHI,DEN
176,Shot Chart Detail,0022200196,488,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,143,152,1,1,20221113,CHI,DEN
177,Shot Chart Detail,0022200196,501,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-6,158,1,1,20221113,CHI,DEN
178,Shot Chart Detail,0022200219,12,1627750,Jamal Murray,1610612743,Denver Nuggets,1,11,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-45,142,1,0,20221116,DEN,NYK
179,Shot Chart Detail,0022200219,34,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,8,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-178,89,1,1,20221116,DEN,NYK
180,Shot Chart Detail,0022200219,42,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,68,1,0,20221116,DEN,NYK
181,Shot Chart Detail,0022200219,56,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,32,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-61,96,1,1,20221116,DEN,NYK
182,Shot Chart Detail,0022200219,66,1627750,Jamal Murray,1610612743,Denver Nuggets,1,5,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,184,188,1,1,20221116,DEN,NYK
183,Shot Chart Detail,0022200219,155,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-91,241,1,1,20221116,DEN,NYK
184,Shot Chart Detail,0022200219,165,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,29,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,42,1,0,20221116,DEN,NYK
185,Shot Chart Detail,0022200219,189,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-176,88,1,1,20221116,DEN,NYK
186,Shot Chart Detail,0022200219,269,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,157,57,1,0,20221116,DEN,NYK
187,Shot Chart Detail,0022200219,306,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,52,-116,515,1,0,20221116,DEN,NYK
188,Shot Chart Detail,0022200219,334,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,38,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,77,142,1,1,20221116,DEN,NYK
189,Shot Chart Detail,0022200219,350,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,22,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,19,1,0,20221116,DEN,NYK
190,Shot Chart Detail,0022200219,356,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,16,1,0,20221116,DEN,NYK
191,Shot Chart Detail,0022200219,358,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,22,1,0,20221116,DEN,NYK
192,Shot Chart Detail,0022200219,376,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,51,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-188,192,1,1,20221116,DEN,NYK
193,Shot Chart Detail,0022200219,426,1627750,Jamal Murray,1610612743,Denver Nuggets,3,3,30,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-142,83,1,0,20221116,DEN,NYK
194,Shot Chart Detail,0022200219,549,1627750,Jamal Murray,1610612743,Denver Nuggets,4,6,1,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,73,1,0,20221116,DEN,NYK
195,Shot Chart Detail,0022200219,569,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,124,1,0,20221116,DEN,NYK
196,Shot Chart Detail,0022200219,578,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,28,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,129,1,0,20221116,DEN,NYK
197,Shot Chart Detail,0022200219,639,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,0,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,176,1,0,20221116,DEN,NYK
198,Shot Chart Detail,0022200258,13,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,46,1,0,20221122,DEN,DET
199,Shot Chart Detail,0022200258,22,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,44,1,0,20221122,DEN,DET
200,Shot Chart Detail,0022200258,45,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-96,169,1,0,20221122,DEN,DET
201,Shot Chart Detail,0022200258,95,1627750,Jamal Murray,1610612743,Denver Nuggets,1,3,30,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,93,143,1,1,20221122,DEN,DET
202,Shot Chart Detail,0022200258,220,1627750,Jamal Murray,1610612743,Denver Nuggets,2,6,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,23,1,0,20221122,DEN,DET
203,Shot Chart Detail,0022200258,241,1627750,Jamal Murray,1610612743,Denver Nuggets,2,5,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-156,39,1,0,20221122,DEN,DET
204,Shot Chart Detail,0022200258,339,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-141,146,1,0,20221122,DEN,DET
205,Shot Chart Detail,0022200258,382,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,22,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,56,151,1,0,20221122,DEN,DET
206,Shot Chart Detail,0022200258,389,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,40,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,20,1,0,20221122,DEN,DET
207,Shot Chart Detail,0022200258,495,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,85,1,1,20221122,DEN,DET
208,Shot Chart Detail,0022200258,591,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,17,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,27,1,1,20221122,DEN,DET
209,Shot Chart Detail,0022200258,626,1627750,Jamal Murray,1610612743,Denver Nuggets,4,1,40,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,11,1,0,20221122,DEN,DET
210,Shot Chart Detail,0022200285,14,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,60,1,1,20221125,LAC,DEN
211,Shot Chart Detail,0022200285,18,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,1,20221125,LAC,DEN
212,Shot Chart Detail,0022200285,40,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,33,1,0,20221125,LAC,DEN
213,Shot Chart Detail,0022200285,77,1627750,Jamal Murray,1610612743,Denver Nuggets,1,4,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,43,1,0,20221125,LAC,DEN
214,Shot Chart Detail,0022200285,98,1627750,Jamal Murray,1610612743,Denver Nuggets,1,3,24,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-94,160,1,1,20221125,LAC,DEN
