,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
111,Shot Chart Detail,0042200221,264,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,56,1,0,20230429,DEN,PHX
112,Shot Chart Detail,0042200221,307,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,40,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,1,20230429,DEN,PHX
113,Shot Chart Detail,0042200221,347,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,228,1,0,20230429,DEN,PHX
114,Shot Chart Detail,0042200221,352,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,17,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,62,1,1,20230429,DEN,PHX
115,Shot Chart Detail,0042200221,356,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,40,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,46,1,0,20230429,DEN,PHX
116,Shot Chart Detail,0042200221,368,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,40,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,25,1,1,20230429,DEN,PHX
117,Shot Chart Detail,0042200221,424,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,50,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,19,1,0,20230429,DEN,PHX
118,Shot Chart Detail,0042200221,415,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,135,238,1,1,20230429,DEN,PHX
119,Shot Chart Detail,0042200221,559,203999,Nikola Jokic,1610612743,Denver Nuggets,4,6,12,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,28,1,1,20230429,DEN,PHX
120,Shot Chart Detail,0042200222,9,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,1,1,0,20230501,DEN,PHX
121,Shot Chart Detail,0042200222,19,203999,Nikola Jokic,1610612743,Denver Nuggets,1,10,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,89,232,1,1,20230501,DEN,PHX
122,Shot Chart Detail,0042200222,23,203999,Nikola Jokic,1610612743,Denver Nuggets,1,10,13,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,5,1,1,20230501,DEN,PHX
123,Shot Chart Detail,0042200222,32,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,234,1,0,20230501,DEN,PHX
124,Shot Chart Detail,0042200222,42,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,24,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,10,1,1,20230501,DEN,PHX
125,Shot Chart Detail,0042200222,55,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,53,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,53,1,1,20230501,DEN,PHX
126,Shot Chart Detail,0042200222,73,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,28,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,61,1,0,20230501,DEN,PHX
127,Shot Chart Detail,0042200222,97,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,9,143,1,1,20230501,DEN,PHX
128,Shot Chart Detail,0042200222,123,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,159,82,1,0,20230501,DEN,PHX
129,Shot Chart Detail,0042200222,233,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,13,247,1,0,20230501,DEN,PHX
130,Shot Chart Detail,0042200222,294,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,45,115,1,1,20230501,DEN,PHX
131,Shot Chart Detail,0042200222,307,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,42,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,77,53,1,0,20230501,DEN,PHX
132,Shot Chart Detail,0042200222,342,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,18,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,27,1,1,20230501,DEN,PHX
133,Shot Chart Detail,0042200222,348,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7,265,1,0,20230501,DEN,PHX
134,Shot Chart Detail,0042200222,362,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,58,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230501,DEN,PHX
135,Shot Chart Detail,0042200222,382,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,21,262,1,0,20230501,DEN,PHX
136,Shot Chart Detail,0042200222,385,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,48,1,1,20230501,DEN,PHX
137,Shot Chart Detail,0042200222,429,203999,Nikola Jokic,1610612743,Denver Nuggets,3,3,48,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,36,1,1,20230501,DEN,PHX
138,Shot Chart Detail,0042200222,458,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,21,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,16,1,0,20230501,DEN,PHX
139,Shot Chart Detail,0042200222,488,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,0,20230501,DEN,PHX
140,Shot Chart Detail,0042200222,473,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,10,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230501,DEN,PHX
141,Shot Chart Detail,0042200222,476,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-65,265,1,1,20230501,DEN,PHX
142,Shot Chart Detail,0042200222,479,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,2,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,124,59,1,1,20230501,DEN,PHX
143,Shot Chart Detail,0042200222,549,203999,Nikola Jokic,1610612743,Denver Nuggets,4,7,42,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,6,168,1,0,20230501,DEN,PHX
144,Shot Chart Detail,0042200222,553,203999,Nikola Jokic,1610612743,Denver Nuggets,4,7,24,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,68,1,1,20230501,DEN,PHX
145,Shot Chart Detail,0042200222,558,203999,Nikola Jokic,1610612743,Denver Nuggets,4,6,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,48,96,1,1,20230501,DEN,PHX
146,Shot Chart Detail,0042200222,564,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,53,1,0,20230501,DEN,PHX
147,Shot Chart Detail,0042200222,568,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,44,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,18,70,1,0,20230501,DEN,PHX
148,Shot Chart Detail,0042200222,589,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,26,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-59,43,1,1,20230501,DEN,PHX
149,Shot Chart Detail,0042200222,605,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-64,144,1,1,20230501,DEN,PHX
150,Shot Chart Detail,0042200223,46,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,42,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,8,1,1,20230505,PHX,DEN
151,Shot Chart Detail,0042200223,61,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,12,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,1,20230505,PHX,DEN
152,Shot Chart Detail,0042200223,110,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,27,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,20,1,0,20230505,PHX,DEN
153,Shot Chart Detail,0042200223,277,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,34,53,1,1,20230505,PHX,DEN
154,Shot Chart Detail,0042200223,286,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,26,Made Shot,Running Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-10,57,1,1,20230505,PHX,DEN
155,Shot Chart Detail,0042200223,289,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,56,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,13,1,1,20230505,PHX,DEN
156,Shot Chart Detail,0042200223,296,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-31,260,1,0,20230505,PHX,DEN
157,Shot Chart Detail,0042200223,326,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,55,1,0,20230505,PHX,DEN
158,Shot Chart Detail,0042200223,380,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,52,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,2,1,0,20230505,PHX,DEN
159,Shot Chart Detail,0042200223,384,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,29,259,1,1,20230505,PHX,DEN
160,Shot Chart Detail,0042200223,523,203999,Nikola Jokic,1610612743,Denver Nuggets,4,9,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,34,1,0,20230505,PHX,DEN
161,Shot Chart Detail,0042200223,527,203999,Nikola Jokic,1610612743,Denver Nuggets,4,9,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,1,101,1,0,20230505,PHX,DEN
162,Shot Chart Detail,0042200223,544,203999,Nikola Jokic,1610612743,Denver Nuggets,4,8,26,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,81,1,1,20230505,PHX,DEN
163,Shot Chart Detail,0042200223,579,203999,Nikola Jokic,1610612743,Denver Nuggets,4,6,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,134,112,1,0,20230505,PHX,DEN
164,Shot Chart Detail,0042200223,588,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,59,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,43,1,1,20230505,PHX,DEN
165,Shot Chart Detail,0042200223,619,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-59,70,1,1,20230505,PHX,DEN
166,Shot Chart Detail,0042200223,647,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,28,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,55,1,1,20230505,PHX,DEN
167,Shot Chart Detail,0042200223,673,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,9,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,31,1,0,20230505,PHX,DEN
168,Shot Chart Detail,0042200223,675,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,8,Made Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,38,1,1,20230505,PHX,DEN
169,Shot Chart Detail,0042200224,33,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20230507,PHX,DEN
170,Shot Chart Detail,0042200224,61,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,24,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,26,69,1,1,20230507,PHX,DEN
171,Shot Chart Detail,0042200224,96,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,33,246,1,1,20230507,PHX,DEN
172,Shot Chart Detail,0042200224,132,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,56,1,0,20230507,PHX,DEN
173,Shot Chart Detail,0042200224,135,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-54,185,1,0,20230507,PHX,DEN
174,Shot Chart Detail,0042200224,148,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,9,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,25,1,0,20230507,PHX,DEN
175,Shot Chart Detail,0042200224,238,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,51,1,1,20230507,PHX,DEN
176,Shot Chart Detail,0042200224,253,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,22,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,40,90,1,1,20230507,PHX,DEN
177,Shot Chart Detail,0042200224,265,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,49,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,26,31,1,1,20230507,PHX,DEN
178,Shot Chart Detail,0042200224,281,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,46,1,1,20230507,PHX,DEN
179,Shot Chart Detail,0042200224,290,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,35,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,31,1,1,20230507,PHX,DEN
180,Shot Chart Detail,0042200224,326,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,52,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,20,1,1,20230507,PHX,DEN
181,Shot Chart Detail,0042200224,377,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,39,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,25,96,1,1,20230507,PHX,DEN
182,Shot Chart Detail,0042200224,393,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,56,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-53,111,1,0,20230507,PHX,DEN
183,Shot Chart Detail,0042200224,397,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,254,1,0,20230507,PHX,DEN
184,Shot Chart Detail,0042200224,406,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,71,1,1,20230507,PHX,DEN
185,Shot Chart Detail,0042200224,417,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,27,1,1,20230507,PHX,DEN
186,Shot Chart Detail,0042200224,425,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-33,256,1,1,20230507,PHX,DEN
187,Shot Chart Detail,0042200224,441,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-83,116,1,1,20230507,PHX,DEN
188,Shot Chart Detail,0042200224,458,203999,Nikola Jokic,1610612743,Denver Nuggets,3,3,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,1,1,20230507,PHX,DEN
189,Shot Chart Detail,0042200224,467,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,125,228,1,0,20230507,PHX,DEN
190,Shot Chart Detail,0042200224,474,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,58,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,36,118,1,0,20230507,PHX,DEN
191,Shot Chart Detail,0042200224,551,203999,Nikola Jokic,1610612743,Denver Nuggets,4,7,13,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,34,1,1,20230507,PHX,DEN
192,Shot Chart Detail,0042200224,559,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,11,78,1,0,20230507,PHX,DEN
193,Shot Chart Detail,0042200224,566,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,16,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-20,105,1,1,20230507,PHX,DEN
194,Shot Chart Detail,0042200224,586,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,6,1,1,20230507,PHX,DEN
195,Shot Chart Detail,0042200224,591,203999,Nikola Jokic,1610612743,Denver Nuggets,4,2,36,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-67,210,1,1,20230507,PHX,DEN
196,Shot Chart Detail,0042200224,604,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,47,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,73,1,0,20230507,PHX,DEN
197,Shot Chart Detail,0042200224,630,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,39,1,0,20230507,PHX,DEN
198,Shot Chart Detail,0042200224,637,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,1,20230507,PHX,DEN
199,Shot Chart Detail,0042200225,22,203999,Nikola Jokic,1610612743,Denver Nuggets,1,10,31,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,11,48,1,1,20230509,DEN,PHX
200,Shot Chart Detail,0042200225,45,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,5,1,1,20230509,DEN,PHX
201,Shot Chart Detail,0042200225,89,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,39,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,81,43,1,0,20230509,DEN,PHX
202,Shot Chart Detail,0042200225,91,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,37,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,13,1,0,20230509,DEN,PHX
203,Shot Chart Detail,0042200225,106,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,57,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,39,1,0,20230509,DEN,PHX
204,Shot Chart Detail,0042200225,110,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,51,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,22,1,0,20230509,DEN,PHX
205,Shot Chart Detail,0042200225,237,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,5,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,34,248,1,0,20230509,DEN,PHX
206,Shot Chart Detail,0042200225,245,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,19,1,0,20230509,DEN,PHX
207,Shot Chart Detail,0042200225,249,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,26,1,0,20230509,DEN,PHX
208,Shot Chart Detail,0042200225,298,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,3,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,34,1,1,20230509,DEN,PHX
