,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
112,Shot Chart Detail,0022200176,218,203932,Aaron Gordon,1610612743,Denver Nuggets,2,4,46,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,66,1,1,20221111,BOS,DEN
113,Shot Chart Detail,0022200176,259,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,33,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221111,BOS,DEN
114,Shot Chart Detail,0022200176,270,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,221,1,1,20221111,BOS,DEN
115,Shot Chart Detail,0022200176,314,203932,Aaron Gordon,1610612743,Denver Nuggets,3,9,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,4,1,0,20221111,BOS,DEN
116,Shot Chart Detail,0022200176,332,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,52,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,5,1,1,20221111,BOS,DEN
117,Shot Chart Detail,0022200176,561,203932,Aaron Gordon,1610612743,Denver Nuggets,4,5,45,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,10,1,0,20221111,BOS,DEN
118,Shot Chart Detail,0022200176,565,203932,Aaron Gordon,1610612743,Denver Nuggets,4,5,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20221111,BOS,DEN
119,Shot Chart Detail,0022200196,40,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,20,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,27,1,0,20221113,CHI,DEN
120,Shot Chart Detail,0022200196,231,203932,Aaron Gordon,1610612743,Denver Nuggets,2,6,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-134,110,1,1,20221113,CHI,DEN
121,Shot Chart Detail,0022200196,244,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20221113,CHI,DEN
122,Shot Chart Detail,0022200196,310,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,11,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20221113,CHI,DEN
123,Shot Chart Detail,0022200196,336,203932,Aaron Gordon,1610612743,Denver Nuggets,3,9,26,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,0,20221113,CHI,DEN
124,Shot Chart Detail,0022200196,421,203932,Aaron Gordon,1610612743,Denver Nuggets,3,2,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,175,172,1,1,20221113,CHI,DEN
125,Shot Chart Detail,0022200258,32,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,29,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20221122,DEN,DET
126,Shot Chart Detail,0022200258,36,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,6,1,1,20221122,DEN,DET
127,Shot Chart Detail,0022200258,52,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20221122,DEN,DET
128,Shot Chart Detail,0022200258,77,203932,Aaron Gordon,1610612743,Denver Nuggets,1,5,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,1,20221122,DEN,DET
129,Shot Chart Detail,0022200258,282,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,32,1,0,20221122,DEN,DET
130,Shot Chart Detail,0022200258,284,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,3,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221122,DEN,DET
131,Shot Chart Detail,0022200258,304,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,35,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,1,20221122,DEN,DET
132,Shot Chart Detail,0022200258,577,203932,Aaron Gordon,1610612743,Denver Nuggets,4,5,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,179,1,1,20221122,DEN,DET
133,Shot Chart Detail,0022200258,632,203932,Aaron Gordon,1610612743,Denver Nuggets,4,1,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,200,1,0,20221122,DEN,DET
134,Shot Chart Detail,0022200258,666,203932,Aaron Gordon,1610612743,Denver Nuggets,4,0,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,10,1,0,20221122,DEN,DET
135,Shot Chart Detail,0022200268,28,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,38,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-66,96,1,1,20221123,OKC,DEN
136,Shot Chart Detail,0022200268,212,203932,Aaron Gordon,1610612743,Denver Nuggets,2,8,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-229,100,1,1,20221123,OKC,DEN
137,Shot Chart Detail,0022200268,398,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-4,90,1,0,20221123,OKC,DEN
138,Shot Chart Detail,0022200268,410,203932,Aaron Gordon,1610612743,Denver Nuggets,3,6,48,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,15,1,0,20221123,OKC,DEN
139,Shot Chart Detail,0022200268,444,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,1,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,19,1,0,20221123,OKC,DEN
140,Shot Chart Detail,0022200268,449,203932,Aaron Gordon,1610612743,Denver Nuggets,3,3,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20221123,OKC,DEN
141,Shot Chart Detail,0022200268,593,203932,Aaron Gordon,1610612743,Denver Nuggets,4,6,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,0,20221123,OKC,DEN
142,Shot Chart Detail,0022200268,595,203932,Aaron Gordon,1610612743,Denver Nuggets,4,6,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221123,OKC,DEN
143,Shot Chart Detail,0022200268,598,203932,Aaron Gordon,1610612743,Denver Nuggets,4,6,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,13,1,0,20221123,OKC,DEN
144,Shot Chart Detail,0022200268,611,203932,Aaron Gordon,1610612743,Denver Nuggets,4,5,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,178,1,1,20221123,OKC,DEN
145,Shot Chart Detail,0022200268,633,203932,Aaron Gordon,1610612743,Denver Nuggets,4,3,45,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,209,1,1,20221123,OKC,DEN
146,Shot Chart Detail,0022200268,637,203932,Aaron Gordon,1610612743,Denver Nuggets,4,3,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-5,1,1,20221123,OKC,DEN
147,Shot Chart Detail,0022200268,640,203932,Aaron Gordon,1610612743,Denver Nuggets,4,2,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,190,183,1,1,20221123,OKC,DEN
148,Shot Chart Detail,0022200268,654,203932,Aaron Gordon,1610612743,Denver Nuggets,4,1,48,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-4,1,1,20221123,OKC,DEN
149,Shot Chart Detail,0022200268,667,203932,Aaron Gordon,1610612743,Denver Nuggets,4,0,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20221123,OKC,DEN
150,Shot Chart Detail,0022200268,706,203932,Aaron Gordon,1610612743,Denver Nuggets,5,2,50,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-165,-28,1,0,20221123,OKC,DEN
151,Shot Chart Detail,0022200285,22,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,1,20221125,LAC,DEN
152,Shot Chart Detail,0022200285,46,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,45,256,1,1,20221125,LAC,DEN
153,Shot Chart Detail,0022200285,79,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,22,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221125,LAC,DEN
154,Shot Chart Detail,0022200285,230,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-64,79,1,0,20221125,LAC,DEN
155,Shot Chart Detail,0022200285,250,203932,Aaron Gordon,1610612743,Denver Nuggets,2,4,23,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,1,20221125,LAC,DEN
156,Shot Chart Detail,0022200285,324,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,222,1,0,20221125,LAC,DEN
157,Shot Chart Detail,0022200285,338,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,206,1,1,20221125,LAC,DEN
158,Shot Chart Detail,0022200285,381,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,48,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221125,LAC,DEN
159,Shot Chart Detail,0022200285,384,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,55,172,1,1,20221125,LAC,DEN
160,Shot Chart Detail,0022200285,390,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,19,1,1,20221125,LAC,DEN
161,Shot Chart Detail,0022200285,412,203932,Aaron Gordon,1610612743,Denver Nuggets,3,2,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,22,1,0,20221125,LAC,DEN
162,Shot Chart Detail,0022200285,548,203932,Aaron Gordon,1610612743,Denver Nuggets,4,5,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,1,20221125,LAC,DEN
163,Shot Chart Detail,0022200285,567,203932,Aaron Gordon,1610612743,Denver Nuggets,4,5,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,14,1,0,20221125,LAC,DEN
164,Shot Chart Detail,0022200285,583,203932,Aaron Gordon,1610612743,Denver Nuggets,4,4,56,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221125,LAC,DEN
165,Shot Chart Detail,0022200285,588,203932,Aaron Gordon,1610612743,Denver Nuggets,4,4,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221125,LAC,DEN
166,Shot Chart Detail,0022200285,606,203932,Aaron Gordon,1610612743,Denver Nuggets,4,2,41,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221125,LAC,DEN
167,Shot Chart Detail,0022200305,49,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,23,1,0,20221128,DEN,HOU
168,Shot Chart Detail,0022200305,53,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,6,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20221128,DEN,HOU
169,Shot Chart Detail,0022200305,254,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,44,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,10,1,1,20221128,DEN,HOU
170,Shot Chart Detail,0022200320,14,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,-1,1,1,20221130,DEN,HOU
171,Shot Chart Detail,0022200320,31,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,11,1,1,20221130,DEN,HOU
172,Shot Chart Detail,0022200320,34,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,12,1,0,20221130,DEN,HOU
173,Shot Chart Detail,0022200320,100,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,18,1,1,20221130,DEN,HOU
174,Shot Chart Detail,0022200320,105,203932,Aaron Gordon,1610612743,Denver Nuggets,1,3,51,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221130,DEN,HOU
175,Shot Chart Detail,0022200320,103,203932,Aaron Gordon,1610612743,Denver Nuggets,1,3,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,25,1,0,20221130,DEN,HOU
176,Shot Chart Detail,0022200320,116,203932,Aaron Gordon,1610612743,Denver Nuggets,1,3,12,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20221130,DEN,HOU
177,Shot Chart Detail,0022200320,258,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,175,180,1,1,20221130,DEN,HOU
178,Shot Chart Detail,0022200320,327,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,49,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-45,78,1,0,20221130,DEN,HOU
179,Shot Chart Detail,0022200320,411,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,22,1,1,20221130,DEN,HOU
180,Shot Chart Detail,0022200320,569,203932,Aaron Gordon,1610612743,Denver Nuggets,4,6,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,31,1,0,20221130,DEN,HOU
181,Shot Chart Detail,0022200320,601,203932,Aaron Gordon,1610612743,Denver Nuggets,4,4,0,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,22,1,0,20221130,DEN,HOU
182,Shot Chart Detail,0022200327,12,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,54,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,18,89,1,1,20221202,ATL,DEN
183,Shot Chart Detail,0022200327,69,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,17,1,1,20221202,ATL,DEN
184,Shot Chart Detail,0022200327,73,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,1,20221202,ATL,DEN
185,Shot Chart Detail,0022200327,183,203932,Aaron Gordon,1610612743,Denver Nuggets,2,7,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,183,1,0,20221202,ATL,DEN
186,Shot Chart Detail,0022200327,203,203932,Aaron Gordon,1610612743,Denver Nuggets,2,6,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1,20221202,ATL,DEN
187,Shot Chart Detail,0022200327,229,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,33,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,6,1,0,20221202,ATL,DEN
188,Shot Chart Detail,0022200327,233,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,7,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,1,20221202,ATL,DEN
189,Shot Chart Detail,0022200327,240,203932,Aaron Gordon,1610612743,Denver Nuggets,2,2,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,21,1,0,20221202,ATL,DEN
190,Shot Chart Detail,0022200327,287,203932,Aaron Gordon,1610612743,Denver Nuggets,3,9,51,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,1,20221202,ATL,DEN
191,Shot Chart Detail,0022200327,315,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,16,1,1,20221202,ATL,DEN
192,Shot Chart Detail,0022200327,516,203932,Aaron Gordon,1610612743,Denver Nuggets,4,4,21,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,41,1,0,20221202,ATL,DEN
193,Shot Chart Detail,0022200327,538,203932,Aaron Gordon,1610612743,Denver Nuggets,4,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,200,1,0,20221202,ATL,DEN
194,Shot Chart Detail,0022200344,31,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,24,1,1,20221204,NOP,DEN
195,Shot Chart Detail,0022200344,62,203932,Aaron Gordon,1610612743,Denver Nuggets,1,6,18,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,27,1,1,20221204,NOP,DEN
196,Shot Chart Detail,0022200344,84,203932,Aaron Gordon,1610612743,Denver Nuggets,1,3,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-16,1,0,20221204,NOP,DEN
197,Shot Chart Detail,0022200344,334,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,44,-62,437,1,0,20221204,NOP,DEN
198,Shot Chart Detail,0022200344,380,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,12,1,0,20221204,NOP,DEN
199,Shot Chart Detail,0022200344,382,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221204,NOP,DEN
200,Shot Chart Detail,0022200344,511,203932,Aaron Gordon,1610612743,Denver Nuggets,4,11,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-26,73,1,1,20221204,NOP,DEN
201,Shot Chart Detail,0022200344,537,203932,Aaron Gordon,1610612743,Denver Nuggets,4,9,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,12,1,1,20221204,NOP,DEN
202,Shot Chart Detail,0022200344,561,203932,Aaron Gordon,1610612743,Denver Nuggets,4,7,58,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-4,1,1,20221204,NOP,DEN
203,Shot Chart Detail,0022200344,621,203932,Aaron Gordon,1610612743,Denver Nuggets,4,3,29,Made Shot,Turnaround Fadeaway shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,197,1,1,20221204,NOP,DEN
204,Shot Chart Detail,0022200362,7,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,29,1,1,20221206,DEN,DAL
205,Shot Chart Detail,0022200362,18,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,33,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,100,226,1,1,20221206,DEN,DAL
206,Shot Chart Detail,0022200362,38,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,48,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,26,1,0,20221206,DEN,DAL
207,Shot Chart Detail,0022200362,55,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,27,1,1,20221206,DEN,DAL
208,Shot Chart Detail,0022200362,76,203932,Aaron Gordon,1610612743,Denver Nuggets,1,6,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,17,1,1,20221206,DEN,DAL
209,Shot Chart Detail,0022200362,329,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,18,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,13,1,1,20221206,DEN,DAL
210,Shot Chart Detail,0022200362,337,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,189,1,1,20221206,DEN,DAL
211,Shot Chart Detail,0022200362,363,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,18,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,25,1,1,20221206,DEN,DAL
212,Shot Chart Detail,0022200362,373,203932,Aaron Gordon,1610612743,Denver Nuggets,3,9,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20221206,DEN,DAL
213,Shot Chart Detail,0022200362,403,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,30,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221206,DEN,DAL
214,Shot Chart Detail,0022200362,442,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,0,20221206,DEN,DAL
215,Shot Chart Detail,0022200362,444,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221206,DEN,DAL
216,Shot Chart Detail,0022200362,604,203932,Aaron Gordon,1610612743,Denver Nuggets,4,4,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20221206,DEN,DAL
217,Shot Chart Detail,0022200376,38,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,26,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,0,20221208,POR,DEN
218,Shot Chart Detail,0022200376,63,203932,Aaron Gordon,1610612743,Denver Nuggets,1,6,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-219,137,1,1,20221208,POR,DEN
219,Shot Chart Detail,0022200376,67,203932,Aaron Gordon,1610612743,Denver Nuggets,1,6,34,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20221208,POR,DEN
220,Shot Chart Detail,0022200376,93,203932,Aaron Gordon,1610612743,Denver Nuggets,1,5,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-4,1,1,20221208,POR,DEN
221,Shot Chart Detail,0022200376,252,203932,Aaron Gordon,1610612743,Denver Nuggets,2,7,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,9,1,1,20221208,POR,DEN
222,Shot Chart Detail,0022200376,291,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,5,1,0,20221208,POR,DEN
223,Shot Chart Detail,0022200376,302,203932,Aaron Gordon,1610612743,Denver Nuggets,2,2,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,1,20221208,POR,DEN
